EmployeeID;DistanceHomeOffice;JobDedication;AfterHours;JobPerformance
1;32;3;No;3
2;14;3;No;3
3;1;3;Yes;3
4;36;2;No;4
5;4;2;No;3
6;1;2;No;3
7;3;2;Yes;3
8;11;2;Yes;3
9;7;3;Yes;3
10;3;2;No;3
11;4;3;No;3
12;3;1;No;3
13;31;1;Yes;3
14;25;2;Yes;3
15;3;3;Yes;3
16;3;3;No;3
17;28;3;Yes;3
18;10;3;No;3
19;13;3;Yes;4
20;10;2;Yes;3
21;41;2;No;3
22;3;3;Yes;3
23;11;3;No;3
24;3;3;No;4
25;1;4;No;3
26;3;2;No;3
27;36;3;Yes;3
28;17;2;No;3
29;6;4;No;3
30;1;3;No;4
31;20;4;No;3
32;1;4;No;3
33;10;3;No;3
34;11;3;No;3
35;3;1;Yes;3
36;1;2;No;4
37;13;1;No;3
38;10;2;No;3
39;17;3;No;3
40;1;2;No;4
41;6;3;No;3
42;3;3;No;3
43;1;2;No;3
44;4;3;Yes;3
45;3;3;No;3
46;7;3;No;3
47;10;3;Yes;3
48;6;3;Yes;3
49;6;2;Yes;3
50;14;2;No;3
51;31;3;No;3
52;3;3;No;3
53;35;3;No;3
54;3;3;No;3
55;14;3;Yes;3
56;10;2;No;3
57;1;3;Yes;3
58;14;2;No;3
59;1;2;No;3
60;10;1;No;4
61;31;3;Yes;3
62;17;3;Yes;3
63;6;2;No;3
64;8;3;Yes;4
65;39;2;No;3
66;10;3;No;3
67;8;3;No;3
68;36;3;No;3
69;6;3;No;3
70;3;2;No;4
71;28;3;Yes;3
72;1;3;No;4
73;36;3;No;3
74;3;3;No;3
75;8;3;No;3
76;39;4;Yes;3
77;3;2;No;3
78;36;3;No;3
79;1;2;No;3
80;20;2;No;3
81;41;3;No;4
82;3;3;Yes;3
83;8;2;Yes;3
84;14;3;No;3
85;1;3;No;3
86;3;3;No;3
87;39;3;No;3
88;3;3;Yes;3
89;11;2;Yes;3
90;21;3;No;3
91;32;2;No;3
92;39;2;No;4
93;34;2;No;3
94;8;2;No;3
95;3;3;No;4
96;22;4;Yes;3
97;24;2;No;3
98;18;2;Yes;3
99;14;1;No;3
100;3;1;No;3
101;18;4;Yes;3
102;32;3;Yes;3
103;4;4;No;3
104;1;3;No;3
105;1;4;No;3
106;20;3;No;3
107;39;2;No;3
108;3;3;No;3
109;7;2;Yes;4
110;1;3;Yes;3
111;8;3;Yes;3
112;13;3;No;3
113;1;3;No;3
114;3;3;No;3
115;13;3;No;3
116;21;2;No;3
117;14;1;No;3
118;11;3;No;3
119;13;3;No;3
120;22;3;Yes;4
121;1;3;No;3
122;8;1;No;3
123;13;2;Yes;4
124;3;3;No;3
125;22;4;No;3
126;35;3;No;4
127;8;3;No;3
128;4;3;No;3
129;7;3;No;3
130;20;3;Yes;3
131;4;2;Yes;3
132;35;3;Yes;3
133;11;2;Yes;4
134;3;3;Yes;3
135;25;4;No;3
136;3;3;No;4
137;8;2;No;3
138;14;4;Yes;4
139;1;3;Yes;3
140;1;2;No;3
141;28;3;No;3
142;6;2;No;3
143;8;3;No;3
144;3;4;Yes;3
145;1;3;No;3
146;6;2;No;3
147;1;4;No;3
148;3;2;No;3
149;13;2;No;3
150;10;4;No;3
151;34;2;Yes;4
152;39;3;Yes;3
153;8;2;Yes;3
154;7;2;No;3
155;14;3;Yes;3
156;31;2;Yes;3
157;1;3;No;3
158;21;1;No;4
159;7;3;No;3
160;6;1;No;3
161;14;3;No;3
162;1;3;No;4
163;6;2;No;3
164;1;2;No;3
165;17;2;No;3
166;1;2;No;3
167;13;3;No;3
168;3;3;No;3
169;21;3;No;3
170;15;3;No;4
171;11;3;No;3
172;24;2;No;3
173;21;2;No;4
174;29;4;No;3
175;1;3;No;4
176;1;3;No;3
177;8;1;Yes;3
178;1;2;No;4
179;7;3;No;3
180;10;2;No;3
181;11;2;Yes;3
182;4;2;No;3
183;10;3;No;3
184;35;3;Yes;3
185;13;3;No;4
186;8;3;No;4
187;10;3;No;3
188;35;2;No;3
189;41;2;No;4
190;1;2;No;4
191;11;2;Yes;3
192;11;3;No;3
193;4;1;No;3
194;4;3;No;3
195;14;2;No;3
196;1;3;No;3
197;3;3;No;3
198;8;3;No;3
199;1;3;No;3
200;1;3;No;4
201;10;3;No;3
202;1;3;No;4
203;6;2;No;3
204;13;3;No;3
205;32;3;No;3
206;34;3;Yes;3
207;39;4;Yes;3
208;4;3;No;3
209;3;4;No;4
210;13;3;No;3
211;1;4;No;4
212;41;2;No;3
213;14;3;Yes;3
214;1;3;No;3
215;11;3;No;4
216;3;2;No;3
217;6;2;Yes;3
218;8;3;No;3
219;7;2;No;3
220;13;3;Yes;3
221;1;2;No;4
222;1;3;No;3
223;3;2;No;3
224;22;3;No;3
225;21;2;Yes;3
226;10;3;Yes;3
227;3;3;No;3
228;1;3;No;3
229;3;3;No;4
230;28;3;No;4
231;25;3;No;4
232;32;2;No;3
233;10;4;Yes;3
234;1;3;Yes;4
235;4;3;No;3
236;6;2;No;3
237;27;3;No;3
238;22;2;No;3
239;10;3;Yes;4
240;4;3;No;3
241;17;3;Yes;4
242;3;3;No;3
243;3;3;No;3
244;28;3;No;3
245;14;3;No;4
246;3;3;No;3
247;11;2;No;4
248;29;4;No;3
249;22;1;Yes;4
250;13;2;No;3
251;41;3;No;3
252;1;3;No;3
253;1;2;Yes;3
254;29;3;Yes;4
255;1;2;Yes;3
256;32;1;No;4
257;1;3;No;3
258;1;3;No;3
259;7;3;No;3
260;3;2;No;3
261;38;3;No;4
262;11;2;No;3
263;15;3;Yes;3
264;1;3;No;3
265;41;3;Yes;3
266;6;3;No;3
267;3;3;No;3
268;28;3;Yes;3
269;35;2;No;3
270;7;3;No;3
271;39;3;No;3
272;10;2;No;4
273;11;3;No;3
274;7;2;No;3
275;3;2;No;3
276;1;4;No;3
277;24;3;No;3
278;25;3;No;3
279;4;2;No;3
280;14;3;No;3
281;25;3;No;4
282;34;3;Yes;4
283;29;4;No;3
284;8;3;Yes;3
285;3;3;No;3
286;1;3;No;3
287;4;3;No;3
288;4;3;Yes;3
289;1;1;No;3
290;14;3;No;3
291;13;3;No;3
292;34;3;No;3
293;1;3;Yes;3
294;11;2;No;3
295;32;4;No;4
296;35;3;Yes;3
297;7;3;No;3
298;27;3;Yes;3
299;29;3;Yes;4
300;4;3;No;3
301;24;3;No;3
302;24;3;No;3
303;6;3;Yes;3
304;34;2;No;3
305;10;4;No;3
306;11;2;Yes;3
307;14;2;No;3
308;8;3;No;3
309;35;3;No;3
310;10;3;No;3
311;3;4;No;3
312;4;3;No;3
313;34;2;No;3
314;15;2;No;3
315;21;3;No;3
316;11;4;No;3
317;10;3;No;3
318;3;3;Yes;3
319;21;3;No;3
320;10;2;Yes;3
321;6;3;No;3
322;31;3;Yes;3
323;24;2;No;3
324;6;2;No;3
325;1;4;No;3
326;27;2;No;3
327;1;2;Yes;3
328;18;3;No;3
329;1;3;No;3
330;1;2;No;3
331;4;3;Yes;3
332;39;4;No;3
333;7;1;Yes;3
334;36;2;No;3
335;4;2;No;3
336;3;2;No;3
337;1;3;Yes;3
338;31;3;No;4
339;7;2;Yes;3
340;7;3;No;3
341;27;2;No;3
342;3;3;Yes;3
343;8;3;No;3
344;18;3;No;3
345;22;3;No;3
346;3;3;Yes;3
347;11;3;No;3
348;38;3;Yes;3
349;11;4;No;3
350;14;3;No;3
351;11;4;No;4
352;14;2;Yes;3
353;28;3;No;3
354;3;2;No;4
355;14;3;No;3
356;13;3;No;4
357;1;1;No;4
358;10;3;Yes;3
359;36;3;Yes;3
360;15;3;No;3
361;36;4;Yes;3
362;15;3;No;3
363;13;3;No;3
364;10;3;No;3
365;14;3;No;3
366;25;3;Yes;3
367;32;2;No;4
368;21;2;Yes;3
369;11;3;No;3
370;11;3;No;3
371;32;3;No;4
372;7;3;Yes;4
373;25;3;No;4
374;1;3;Yes;4
375;13;2;No;3
376;10;1;Yes;4
377;15;3;No;3
378;13;3;Yes;3
379;11;3;No;3
380;20;3;No;3
381;6;3;No;3
382;3;3;No;4
383;34;3;No;3
384;3;2;Yes;3
385;32;2;No;4
386;34;3;No;3
387;14;2;No;3
388;31;3;No;3
389;3;3;No;3
390;13;3;No;3
391;27;3;No;3
392;1;4;No;3
393;1;3;No;3
394;14;3;No;4
395;1;3;No;3
396;41;3;No;3
397;15;3;No;3
398;3;3;No;3
399;7;2;Yes;3
400;1;4;No;4
401;35;2;No;4
402;28;3;No;3
403;17;3;Yes;3
404;6;3;No;3
405;1;3;No;3
406;32;3;Yes;3
407;6;3;Yes;3
408;15;3;No;3
409;3;2;No;3
410;3;2;No;3
411;4;3;No;3
412;11;2;No;3
413;20;3;Yes;3
414;14;4;Yes;3
415;25;3;No;3
416;8;2;No;3
417;1;1;No;3
418;24;3;Yes;4
419;13;3;No;3
420;3;3;No;3
421;1;3;No;3
422;6;3;Yes;3
423;1;2;No;3
424;1;3;Yes;4
425;11;2;No;3
426;3;4;No;3
427;1;2;No;3
428;20;3;No;3
429;14;4;No;3
430;35;3;No;3
431;6;3;No;3
432;3;3;No;3
433;10;3;Yes;3
434;1;3;Yes;3
435;3;2;No;3
436;6;3;No;3
437;3;3;No;3
438;29;3;No;4
439;3;3;No;3
440;32;2;No;4
441;35;2;No;3
442;10;3;No;4
443;21;3;Yes;3
444;41;3;No;3
445;4;2;No;3
446;36;3;Yes;3
447;7;3;No;3
448;3;2;No;3
449;4;3;Yes;3
450;1;3;Yes;3
451;35;3;No;4
452;13;1;No;3
453;1;2;No;4
454;4;3;No;3
455;20;3;No;3
456;29;4;Yes;3
457;25;3;No;3
458;3;2;No;3
459;10;4;Yes;4
460;4;3;No;3
461;6;2;Yes;3
462;22;4;No;3
463;10;4;No;3
464;14;3;No;3
465;11;2;No;3
466;11;3;No;3
467;3;3;No;3
468;1;3;No;3
469;6;3;No;3
470;22;3;Yes;3
471;11;3;No;3
472;3;3;No;3
473;3;2;Yes;3
474;13;3;Yes;3
475;20;3;Yes;3
476;13;2;No;3
477;11;4;No;3
478;38;3;No;4
479;4;4;No;3
480;3;1;No;3
481;38;3;No;3
482;3;4;No;4
483;10;3;No;4
484;3;3;Yes;4
485;7;2;Yes;3
486;13;3;Yes;3
487;4;3;No;3
488;11;3;No;3
489;3;4;No;3
490;10;3;No;3
491;11;4;Yes;3
492;3;4;No;3
493;25;3;Yes;3
494;41;3;No;3
495;3;3;Yes;3
496;14;3;No;3
497;6;3;Yes;4
498;10;3;No;3
499;14;2;Yes;3
500;38;3;No;3
501;1;2;No;3
502;4;4;No;4
503;3;3;Yes;3
504;4;1;No;3
505;6;3;Yes;4
506;13;3;Yes;3
507;7;3;Yes;3
508;25;3;No;3
509;41;3;No;3
510;24;3;Yes;3
511;20;3;Yes;3
512;13;3;No;3
513;10;3;No;3
514;41;1;No;3
515;13;3;No;3
516;22;3;No;3
517;21;3;No;3
518;14;2;No;3
519;14;3;No;3
520;1;3;No;3
521;3;4;Yes;3
522;3;3;No;4
523;14;3;No;4
524;3;4;No;3
525;20;3;No;3
526;18;3;No;3
527;8;2;No;3
528;39;2;No;4
529;3;3;No;3
530;38;3;No;3
531;10;3;No;4
532;1;2;No;3
533;31;3;No;3
534;8;1;Yes;3
535;14;2;No;3
536;8;3;Yes;4
537;4;3;No;3
538;13;3;No;3
539;41;3;No;3
540;25;3;Yes;3
541;27;3;Yes;3
542;28;3;No;3
543;1;3;No;3
544;3;1;Yes;3
545;31;4;No;3
546;1;2;Yes;3
547;10;3;No;3
548;3;4;No;3
549;14;2;No;3
550;11;1;Yes;3
551;14;2;Yes;3
552;8;4;Yes;3
553;14;4;Yes;3
554;13;3;No;3
555;20;3;No;3
556;8;4;No;3
557;3;2;No;3
558;21;3;Yes;3
559;24;3;Yes;3
560;18;3;No;3
561;8;4;No;4
562;10;2;No;4
563;4;3;No;3
564;20;3;No;3
565;1;1;Yes;3
566;10;2;No;3
567;3;3;Yes;4
568;3;1;Yes;3
569;10;2;No;3
570;1;2;No;3
571;11;3;No;3
572;36;3;No;3
573;6;3;Yes;3
574;39;3;No;4
575;14;3;No;3
576;1;4;No;3
577;3;2;No;3
578;10;3;No;3
579;24;3;Yes;3
580;8;1;No;3
581;1;1;Yes;4
582;1;2;No;3
583;8;2;No;3
584;10;3;Yes;3
585;14;3;No;3
586;1;3;No;3
587;11;3;No;3
588;3;3;No;3
589;10;4;No;3
590;1;4;No;3
591;13;3;No;3
592;28;1;Yes;3
593;4;3;No;3
594;11;1;No;3
595;7;2;No;3
596;8;4;No;3
597;14;3;No;3
598;27;2;No;3
599;3;4;No;3
600;10;3;No;4
601;38;3;No;3
602;21;2;No;3
603;22;4;No;3
604;7;3;No;3
605;3;3;No;3
606;13;3;No;3
607;14;3;No;3
608;17;3;No;3
609;10;3;No;3
610;3;3;No;4
611;41;1;No;3
612;21;2;No;3
613;8;4;No;3
614;1;2;Yes;3
615;1;3;No;3
616;13;3;No;3
617;34;3;No;3
618;8;2;No;3
619;1;3;Yes;3
620;7;4;Yes;3
621;15;2;No;3
622;1;2;No;3
623;10;1;No;3
624;7;2;Yes;3
625;41;3;No;3
626;3;3;No;3
627;36;2;No;3
628;1;3;No;3
629;4;3;No;3
630;21;3;No;3
631;3;2;No;3
632;7;4;No;3
633;1;3;No;4
634;7;3;No;3
635;31;2;Yes;3
636;4;3;No;4
637;39;2;No;3
638;3;3;Yes;3
639;1;4;No;3
640;1;3;No;3
641;1;3;No;3
642;32;4;Yes;3
643;10;3;Yes;3
644;1;2;Yes;3
645;13;3;Yes;3
646;4;3;No;3
647;4;4;Yes;4
648;36;3;No;4
649;3;3;No;4
650;3;2;No;3
651;38;2;No;3
652;15;3;Yes;3
653;7;2;Yes;3
654;10;3;No;3
655;1;4;Yes;3
656;1;3;Yes;3
657;34;3;No;3
658;28;3;No;3
659;4;3;No;3
660;35;2;No;3
661;13;3;No;4
662;6;3;No;3
663;14;3;Yes;3
664;27;2;No;3
665;3;3;No;3
666;15;3;Yes;3
667;4;2;No;3
668;10;3;Yes;3
669;3;1;No;4
670;31;3;Yes;3
671;6;3;Yes;3
672;35;3;No;4
673;14;2;Yes;3
674;1;3;No;3
675;7;4;No;3
676;14;3;No;3
677;1;3;No;3
678;3;3;No;3
679;38;4;No;3
680;10;2;No;3
681;3;3;Yes;3
682;3;3;No;3
683;22;3;Yes;4
684;1;1;No;3
685;41;3;No;3
686;11;3;No;3
687;3;2;No;3
688;14;3;No;4
689;1;3;Yes;3
690;41;2;No;3
691;13;3;No;3
692;1;3;No;3
693;15;2;No;3
694;6;4;Yes;4
695;22;4;No;3
696;36;3;No;3
697;13;2;No;4
698;3;4;No;3
699;1;4;No;3
700;11;3;Yes;3
701;3;3;No;4
702;10;3;No;3
703;1;3;No;3
704;6;3;No;3
705;36;4;Yes;3
706;25;3;No;3
707;4;3;No;3
708;20;3;Yes;3
709;8;2;No;3
710;13;3;No;4
711;25;3;No;3
712;3;2;No;3
713;13;3;No;4
714;29;3;No;3
715;34;4;Yes;3
716;15;3;No;3
717;8;3;No;4
718;24;3;Yes;3
719;6;3;Yes;3
720;10;4;No;3
721;29;3;No;3
722;14;3;Yes;3
723;4;3;Yes;3
724;1;1;No;3
725;20;3;Yes;3
726;41;2;No;3
727;10;4;No;4
728;13;3;No;4
729;8;3;No;3
730;1;3;Yes;3
731;4;3;Yes;3
732;15;3;Yes;3
733;11;3;No;4
734;1;1;Yes;3
735;7;3;Yes;3
736;3;3;Yes;3
737;1;3;Yes;3
738;8;2;Yes;3
739;14;3;No;4
740;1;3;No;3
741;10;2;No;4
742;27;4;Yes;3
