EmployeeID;DistanceHomeOffice;JobDedication;AfterHours;JobPerformance
743;3;3;Yes;3
744;14;3;Yes;3
745;3;3;No;3
746;1;3;No;3
747;11;3;Yes;3
748;6;2;Yes;3
749;17;3;No;3
750;4;2;Yes;3
751;6;3;No;3
752;41;3;No;3
753;3;1;No;4
754;1;3;Yes;3
755;4;3;No;3
756;3;3;No;3
757;31;1;No;3
758;10;2;No;4
759;1;3;No;3
760;39;3;No;4
761;8;2;No;3
762;11;3;No;3
763;10;4;No;3
764;34;1;No;3
765;11;3;No;3
766;38;4;Yes;3
767;3;3;Yes;3
768;27;3;Yes;3
769;14;3;Yes;3
770;15;3;No;4
771;18;3;No;3
772;22;2;No;3
773;6;3;No;3
774;18;3;No;3
775;7;2;No;3
776;10;2;Yes;3
777;13;3;Yes;3
778;11;4;No;3
779;11;2;No;3
780;11;2;No;4
781;4;3;Yes;3
782;6;2;No;3
783;6;2;No;3
784;4;4;Yes;3
785;29;3;No;3
786;1;3;No;3
787;3;2;No;3
788;20;2;No;3
789;1;2;No;3
790;25;3;No;3
791;14;3;Yes;3
792;1;3;No;3
793;1;3;No;4
794;31;3;Yes;3
795;3;2;Yes;3
796;1;2;No;3
797;13;3;No;3
798;1;2;No;3
799;1;4;No;4
800;13;3;No;3
801;3;2;No;3
802;15;3;No;3
803;13;3;Yes;3
804;11;3;No;3
805;6;3;No;3
806;21;1;Yes;3
807;3;3;No;3
808;14;2;No;3
809;1;3;No;3
810;6;3;No;3
811;32;3;No;3
812;35;2;Yes;3
813;15;2;No;3
814;36;2;No;4
815;36;2;No;3
816;29;2;Yes;3
817;7;3;No;3
818;39;4;Yes;3
819;11;3;No;3
820;4;3;Yes;3
821;15;3;No;3
822;6;3;Yes;3
823;1;2;No;3
824;7;3;No;3
825;7;2;No;3
826;28;3;No;3
827;18;3;No;3
828;1;3;No;4
829;6;2;No;3
830;20;3;Yes;3
831;14;3;No;4
832;13;3;No;3
833;35;2;No;3
834;39;3;No;4
835;39;2;No;4
836;3;3;No;3
837;14;3;Yes;3
838;20;3;No;3
839;3;3;No;3
840;38;1;No;4
841;36;3;No;3
842;3;2;Yes;3
843;14;2;No;3
844;17;3;No;4
845;4;4;No;4
846;11;2;Yes;3
847;3;2;Yes;3
848;13;4;No;3
849;13;3;No;3
850;14;3;No;3
851;3;3;No;3
852;34;3;No;4
853;6;1;No;4
854;7;3;No;3
855;3;4;Yes;3
856;15;3;No;3
857;17;3;No;4
858;13;3;No;4
859;8;2;No;3
860;13;2;No;3
861;1;3;Yes;3
862;1;3;No;3
863;28;3;Yes;3
864;1;3;No;3
865;32;1;No;3
866;14;3;No;3
867;7;3;Yes;3
868;3;2;No;4
869;6;3;Yes;3
870;10;3;Yes;4
871;22;1;Yes;4
872;11;3;No;4
873;14;3;Yes;3
874;3;3;No;3
875;13;3;No;3
876;3;3;No;3
877;25;3;No;3
878;22;3;No;3
879;13;4;No;4
880;1;3;No;3
881;21;3;No;3
882;14;3;Yes;3
883;17;3;No;3
884;1;3;No;4
885;11;3;Yes;4
886;4;2;No;3
887;28;3;No;3
888;3;3;No;3
889;39;2;No;3
890;32;4;No;3
891;34;2;Yes;3
892;15;4;No;3
893;8;3;No;3
894;14;3;Yes;3
895;1;3;Yes;4
896;15;2;Yes;3
897;1;2;No;3
898;7;3;Yes;4
899;13;3;No;4
900;3;3;No;3
901;11;1;No;3
902;3;3;No;3
903;17;3;Yes;4
904;28;3;Yes;4
905;18;4;No;3
906;7;4;Yes;3
907;1;3;No;3
908;25;2;Yes;3
909;6;3;No;3
910;1;3;No;3
911;13;3;Yes;3
912;3;1;No;3
913;7;3;Yes;3
914;28;3;No;3
915;1;1;Yes;4
916;36;3;No;3
917;3;3;No;3
918;14;2;No;3
919;7;3;No;3
920;1;2;No;3
921;14;1;No;3
922;15;4;No;3
923;3;3;No;3
924;4;2;No;3
925;11;3;Yes;3
926;13;3;No;3
927;3;2;Yes;4
928;27;3;No;3
929;11;2;No;3
930;1;4;No;3
931;11;3;No;3
932;3;3;No;3
933;1;2;Yes;3
934;17;2;No;3
935;20;3;No;4
936;3;4;No;3
937;1;3;No;3
938;4;3;Yes;3
939;10;2;No;3
940;7;3;No;3
941;24;2;No;3
942;20;2;Yes;4
943;1;3;No;3
944;11;1;No;3
945;4;3;No;3
946;21;3;No;3
947;8;2;No;3
948;34;3;No;4
949;13;1;No;3
950;41;3;No;3
951;21;3;No;3
952;3;4;No;3
953;14;3;No;3
954;1;3;Yes;3
955;22;3;No;3
956;1;3;No;4
957;25;3;Yes;3
958;10;4;No;3
959;3;3;No;3
960;3;2;No;3
961;39;2;No;4
962;1;3;No;3
963;10;3;No;3
964;7;4;Yes;3
965;10;3;No;3
966;10;3;No;3
967;28;3;No;3
968;41;3;No;3
969;36;2;Yes;3
970;27;3;No;3
971;22;3;Yes;3
972;3;3;No;3
973;10;3;Yes;3
974;31;3;No;3
975;10;3;No;3
976;3;2;No;4
977;34;4;No;3
978;31;2;No;3
979;27;1;No;3
980;11;2;No;3
981;14;3;No;4
982;3;3;No;3
983;3;1;Yes;4
984;34;3;No;3
985;24;2;No;3
986;4;2;Yes;3
987;1;3;No;3
988;7;4;Yes;3
989;4;3;Yes;3
990;24;2;No;3
991;13;3;No;3
992;1;2;No;3
993;25;3;Yes;3
994;1;3;Yes;3
995;6;3;No;3
996;3;3;No;3
997;1;1;No;3
998;18;2;Yes;3
999;7;2;No;3
1000;11;4;No;3
1001;3;3;Yes;3
1002;4;2;Yes;3
1003;1;3;No;3
1004;4;3;No;4
1005;32;3;No;3
1006;8;3;Yes;4
1007;3;2;No;4
1008;39;4;No;3
1009;8;3;No;4
1010;4;3;Yes;4
1011;7;3;No;3
1012;3;3;No;3
1013;38;3;No;3
1014;1;2;No;3
1015;13;2;No;3
1016;6;2;No;4
1017;1;2;Yes;3
1018;1;3;No;3
1019;36;3;No;3
1020;1;2;No;3
1021;10;4;No;3
1022;24;4;Yes;3
1023;28;3;No;3
1024;4;2;No;3
1025;22;3;Yes;3
1026;14;3;Yes;3
1027;3;1;Yes;3
1028;7;3;No;3
1029;13;2;No;3
1030;3;3;Yes;3
1031;1;2;Yes;3
1032;1;3;No;3
1033;13;3;No;4
1034;32;3;No;3
1035;6;3;No;3
1036;29;3;No;4
1037;32;3;No;4
1038;3;3;No;3
1039;14;2;Yes;3
1040;10;3;No;3
1041;32;3;Yes;3
1042;27;3;No;3
1043;18;3;No;3
1044;35;2;No;3
1045;3;3;Yes;3
1046;1;2;No;3
1047;31;3;No;3
1048;8;3;Yes;3
1049;13;2;Yes;3
1050;6;4;No;3
1051;11;4;No;4
1052;11;3;No;3
1053;11;3;No;3
1054;22;3;No;3
1055;4;3;No;3
1056;11;4;Yes;4
1057;1;3;No;3
1058;1;2;Yes;3
1059;3;2;Yes;3
1060;4;3;Yes;3
1061;1;2;Yes;3
1062;1;2;No;4
1063;28;3;No;3
1064;13;2;Yes;4
1065;18;3;No;3
1066;7;3;No;3
1067;3;3;No;3
1068;14;3;No;4
1069;3;3;Yes;3
1070;11;1;No;3
1071;3;3;No;3
1072;7;2;No;3
1073;10;3;No;3
1074;3;3;No;3
1075;8;2;Yes;3
1076;10;3;Yes;3
1077;1;3;No;3
1078;3;3;Yes;3
1079;8;3;Yes;3
1080;1;3;No;3
1081;39;3;Yes;3
1082;1;3;Yes;3
1083;4;3;No;3
1084;27;3;No;3
1085;3;3;Yes;3
1086;25;4;No;3
1087;15;3;No;3
1088;1;3;No;3
1089;10;3;No;3
1090;11;3;No;3
1091;22;2;No;3
1092;13;2;No;3
1093;1;3;No;4
1094;11;4;No;3
1095;41;3;Yes;3
1096;7;3;No;3
1097;3;3;No;3
1098;1;3;No;3
1099;6;3;Yes;3
1100;4;2;No;4
1101;3;3;No;3
1102;3;3;Yes;4
1103;1;2;No;3
1104;22;3;No;3
1105;8;4;Yes;3
1106;7;4;No;3
1107;17;3;Yes;3
1108;11;4;No;3
1109;7;3;No;3
1110;1;2;No;3
1111;3;4;No;3
1112;36;3;No;3
1113;10;3;Yes;4
1114;24;1;No;3
1115;6;1;No;3
1116;6;3;No;3
1117;1;4;Yes;3
1118;1;2;Yes;4
1119;13;3;No;3
1120;7;4;No;3
1121;10;3;No;3
1122;1;3;No;4
1123;1;3;No;3
1124;10;3;No;3
1125;22;2;Yes;3
1126;29;1;No;3
1127;1;3;No;3
1128;39;2;Yes;3
1129;3;3;No;3
1130;27;3;No;3
1131;3;3;No;3
1132;1;3;Yes;3
1133;3;3;No;3
1134;7;3;Yes;3
1135;32;2;Yes;3
1136;32;3;Yes;3
1137;10;2;No;3
1138;3;3;No;3
1139;17;3;No;3
1140;28;1;Yes;3
1141;39;2;No;3
1142;27;3;No;4
1143;13;3;No;3
1144;11;3;Yes;3
1145;13;3;No;3
1146;1;2;No;3
1147;3;2;No;3
1148;8;3;No;3
1149;4;3;No;3
1150;7;2;No;3
1151;32;3;No;3
1152;7;3;No;3
1153;3;2;No;3
1154;3;3;Yes;3
1155;35;3;Yes;3
1156;13;2;Yes;3
1157;3;3;No;3
1158;15;3;No;3
1159;4;3;No;3
1160;14;3;No;4
1161;8;1;No;3
1162;35;2;No;3
1163;7;3;No;3
1164;6;2;No;3
1165;25;3;No;3
1166;34;3;No;3
1167;1;2;No;3
1168;4;3;Yes;3
1169;8;3;No;4
1170;3;4;No;3
1171;4;3;No;3
1172;22;3;No;3
1173;11;3;No;3
1174;27;4;Yes;3
1175;21;2;No;3
1176;14;3;No;3
1177;8;3;No;3
1178;14;4;No;3
1179;1;1;No;3
1180;1;1;No;4
1181;1;4;No;3
1182;3;3;No;3
1183;1;2;No;4
1184;3;3;Yes;3
1185;13;2;No;3
1186;11;3;No;3
1187;3;2;No;3
1188;13;3;No;3
1189;8;3;Yes;4
1190;22;3;No;3
1191;14;3;No;3
1192;8;2;No;3
1193;10;3;No;3
1194;41;1;No;3
1195;11;2;No;3
1196;4;3;No;3
1197;1;3;No;3
1198;13;3;Yes;3
1199;35;2;Yes;4
1200;1;2;Yes;3
1201;28;4;No;3
1202;21;3;No;3
1203;6;2;No;3
1204;4;2;No;3
1205;3;3;No;4
1206;29;4;No;3
1207;18;2;No;4
1208;14;2;No;4
1209;3;2;Yes;3
1210;1;3;No;3
1211;32;3;No;3
1212;25;3;No;3
1213;3;3;Yes;3
1214;10;3;No;3
1215;13;3;No;3
1216;22;3;No;3
1217;3;3;Yes;3
1218;8;3;No;3
1219;11;3;Yes;3
1220;11;3;No;3
1221;1;3;No;3
1222;14;4;No;3
1223;7;3;No;3
1224;6;2;No;4
1225;21;1;Yes;3
1226;3;3;No;3
1227;22;3;Yes;3
1228;32;3;Yes;3
1229;13;3;No;3
1230;1;3;Yes;3
1231;18;2;Yes;3
1232;14;3;No;3
1233;13;1;No;3
1234;4;1;No;3
1235;4;3;No;3
1236;3;3;Yes;3
1237;36;2;No;3
1238;28;3;No;3
1239;21;3;Yes;3
1240;18;2;Yes;3
1241;13;3;No;3
1242;3;2;Yes;3
1243;27;3;No;3
1244;1;4;No;3
1245;6;4;No;3
1246;18;3;Yes;3
1247;34;3;Yes;3
1248;3;3;No;3
1249;3;3;Yes;3
1250;3;3;No;3
1251;15;3;Yes;3
1252;1;2;No;3
1253;7;3;Yes;3
1254;1;3;Yes;3
1255;3;2;No;3
1256;4;4;Yes;4
1257;34;3;No;4
1258;22;4;Yes;3
1259;3;3;No;3
1260;7;3;No;3
1261;7;2;Yes;3
1262;6;3;No;3
1263;3;3;No;3
1264;35;1;No;3
1265;27;3;No;4
1266;11;4;No;3
1267;1;2;Yes;3
1268;10;3;No;3
1269;13;2;Yes;3
1270;1;3;No;3
1271;8;4;No;3
1272;1;3;No;3
1273;1;3;No;3
1274;8;2;Yes;3
1275;3;2;No;3
1276;8;2;No;3
1277;4;3;No;4
1278;4;3;No;3
1279;10;2;No;3
1280;13;2;Yes;4
1281;4;2;Yes;3
1282;3;2;No;4
1283;32;2;Yes;3
1284;3;3;No;3
1285;41;3;Yes;3
1286;8;3;Yes;3
1287;4;2;No;3
1288;27;3;No;3
1289;14;3;No;3
1290;1;3;No;3
1291;34;3;Yes;4
1292;25;4;No;3
1293;4;3;Yes;3
1294;10;3;No;3
1295;32;3;No;3
1296;3;2;No;4
1297;1;3;No;3
1298;7;3;Yes;3
1299;10;3;No;3
1300;17;4;No;3
1301;13;2;No;3
1302;3;3;No;3
1303;6;3;Yes;4
1304;14;3;Yes;3
1305;3;2;No;4
1306;3;3;Yes;4
1307;3;2;No;3
1308;41;2;No;3
1309;11;3;No;3
1310;28;3;No;3
1311;39;1;No;3
1312;34;1;Yes;3
1313;14;3;No;3
1314;24;2;No;4
1315;17;2;No;3
1316;1;2;No;3
1317;8;2;Yes;3
1318;4;3;No;4
1319;36;3;No;3
1320;14;3;Yes;3
1321;4;2;No;3
1322;14;4;No;3
1323;1;3;Yes;3
1324;14;3;No;3
1325;3;3;No;3
1326;3;3;Yes;3
1327;13;2;No;3
1328;1;2;Yes;3
1329;22;2;No;3
1330;3;2;No;3
1331;22;2;No;3
1332;35;3;Yes;4
1333;3;2;Yes;3
1334;11;3;No;4
1335;25;3;No;3
1336;6;3;No;3
1337;14;3;No;3
1338;27;2;Yes;3
1339;14;2;No;3
1340;29;2;Yes;3
1341;6;3;No;3
1342;13;3;Yes;3
1343;3;3;No;4
1344;34;4;Yes;3
1345;15;2;Yes;3
1346;7;3;No;3
1347;13;3;No;3
1348;15;1;No;3
1349;4;3;Yes;3
1350;21;3;No;3
1351;14;3;Yes;3
1352;14;3;No;4
1353;35;2;No;3
1354;14;2;No;3
1355;14;2;Yes;3
1356;29;3;No;4
1357;1;2;No;3
1358;3;3;No;3
1359;41;1;No;3
1360;17;3;Yes;3
1361;17;3;Yes;3
1362;36;2;Yes;3
1363;3;3;No;3
1364;13;3;No;4
1365;7;2;No;3
1366;24;3;No;3
1367;36;3;Yes;3
1368;14;2;Yes;4
1369;6;2;No;3
1370;3;4;No;3
1371;1;2;No;3
1372;28;4;No;3
1373;35;4;Yes;3
1374;1;3;No;4
1375;34;1;Yes;3
1376;10;4;Yes;3
1377;15;4;No;3
1378;3;2;No;3
1379;1;1;No;3
1380;11;2;No;3
1381;3;2;Yes;4
1382;1;3;No;3
1383;10;3;No;3
1384;10;3;No;3
1385;18;3;No;3
1386;1;2;No;3
1387;3;2;No;3
1388;29;2;No;3
1389;13;4;No;3
1390;3;3;Yes;3
1391;10;3;No;3
1392;4;3;No;4
1393;1;3;No;3
1394;13;3;Yes;3
1395;13;2;No;4
1396;10;2;No;3
1397;34;3;Yes;3
1398;3;3;No;3
1399;1;1;No;4
1400;31;1;No;3
1401;11;3;Yes;3
1402;3;3;No;3
1403;22;3;No;3
1404;6;2;No;3
1405;25;1;Yes;3
1406;24;2;Yes;3
1407;3;2;No;3
1408;10;3;No;3
1409;11;3;Yes;3
1410;25;4;No;3
1411;3;3;Yes;4
1412;8;2;No;3
1413;34;2;Yes;4
1414;4;3;No;3
1415;13;3;No;3
1416;10;3;Yes;4
1417;1;2;Yes;3
1418;34;4;No;3
1419;29;3;Yes;3
1420;31;2;No;3
1421;1;2;No;3
1422;7;2;No;4
1423;3;1;Yes;3
1424;1;2;No;3
1425;1;3;No;3
1426;13;3;No;3
1427;3;2;Yes;3
1428;21;3;No;3
1429;8;3;Yes;3
1430;3;3;No;3
1431;21;3;No;3
1432;31;3;Yes;3
1433;1;1;No;4
1434;3;3;No;3
1435;3;2;No;3
1436;4;3;No;3
1437;14;2;No;3
1438;6;3;No;3
1439;41;3;No;4
1440;7;3;Yes;3
1441;41;3;No;3
1442;1;3;No;3
1443;11;3;No;3
1444;8;4;Yes;4
1445;3;2;Yes;4
1446;4;3;No;3
1447;28;3;No;3
1448;14;2;Yes;4
1449;7;3;No;3
1450;1;3;Yes;3
